timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:18:11.158,benign,0.000,XT..,0,0,1,66,0.00,2,0,2
10:18:11.268,benign,0.000,XT..,0,0,3,198,40.07,2,0,2
10:18:11.373,benign,0.000,XT..,0,0,5,330,31.77,2,0,2
10:18:11.609,benign,0.000,XT..,0,0,7,462,16.91,2,0,2
10:18:11.760,benign,0.000,XT..,0,0,9,594,15.69,2,0,2
10:18:11.871,benign,0.000,XT..,0,0,11,726,17.22,2,0,2
10:18:12.060,benign,0.000,XT..,0,0,13,858,15.18,2,0,2
10:18:12.256,benign,0.000,XT..,0,0,15,990,15.23,2,0,2
10:18:12.351,benign,0.000,XT..,0,0,17,1122,14.65,2,0,2
10:18:12.465,benign,0.000,XT..,0,0,19,1254,15.40,2,0,2
10:18:12.630,benign,0.000,XT..,0,0,21,1386,14.60,2,0,2
10:18:12.766,benign,0.000,XT..,0,0,23,1518,14.86,2,0,2
10:18:13.009,benign,0.000,XT..,0,0,25,1650,14.73,2,0,2
10:18:13.176,benign,0.000,XT..,0,0,27,1782,14.08,2,0,2
10:18:13.228,benign,0.000,XT..,0,0,29,1914,13.96,2,0,2
10:18:13.408,benign,0.000,XT..,0,0,31,2046,14.49,2,0,2
10:18:13.592,benign,0.000,XT..,0,0,33,2178,13.79,2,0,2
10:18:13.695,benign,0.000,XT..,0,0,1,66,0.00,2,0,1
10:18:13.711,benign,0.000,XT..,0,0,2,132,346140.53,2,0,4097
10:18:13.772,benign,0.000,XT..,0,0,35,2310,14.17,2,0,2
10:18:13.892,benign,0.000,XT..,0,0,37,2442,13.96,2,0,2
10:18:14.138,benign,0.000,XT..,0,0,39,2574,13.52,2,0,2
10:18:14.211,benign,0.000,XT..,0,0,41,2706,13.49,2,0,2
10:18:14.485,benign,0.000,XT..,0,0,43,2838,13.84,2,0,2
10:18:14.764,benign,0.000,XT..,0,0,45,2970,12.98,2,0,2
10:18:14.821,benign,0.000,XT..,0,0,47,3102,12.91,2,0,2
10:18:15.007,benign,0.000,XT..,0,0,49,3234,13.24,2,0,2
10:18:15.140,benign,0.000,XT..,0,0,51,3366,12.96,2,0,2
10:18:15.221,benign,0.000,XT..,0,0,7,462,4.63,2,0,4097
10:18:15.352,benign,0.000,XT..,0,0,53,3498,13.06,2,0,2
10:18:15.468,benign,0.000,XT..,0,0,55,3630,12.81,2,0,2
10:18:15.695,benign,0.000,XT..,0,0,57,3762,12.81,2,0,2
10:18:15.962,benign,0.000,XT..,0,0,59,3894,12.77,2,0,2
10:18:16.037,benign,0.000,XT..,0,0,61,4026,12.50,2,0,2
10:18:16.102,benign,0.000,XT..,0,0,63,4158,12.77,2,0,2
10:18:16.241,benign,0.000,XT..,0,0,65,4290,12.87,2,0,2
10:18:16.426,benign,0.000,XT..,0,0,67,4422,12.96,2,0,2
10:18:16.639,benign,0.000,XT..,0,0,69,4554,12.66,2,0,2
10:18:16.763,benign,0.000,XT..,0,0,71,4686,12.87,2,0,2
10:18:16.884,benign,0.000,XT..,0,0,73,4818,12.95,2,0,2
10:18:17.062,benign,0.000,XT..,0,0,75,4950,12.76,2,0,2
10:18:17.237,benign,0.000,XT..,0,0,77,5082,12.85,2,0,2
10:18:17.365,benign,0.000,XT..,0,0,79,5214,12.91,2,0,2
10:18:17.580,benign,0.000,XT..,0,0,81,5346,12.70,2,0,2
10:18:17.703,benign,0.000,XT..,0,0,3,198,0.75,2,0,1
10:18:17.764,benign,0.000,XT..,0,0,83,5478,12.78,2,0,2
10:18:17.832,benign,0.000,XT..,0,0,85,5610,12.81,2,0,2
10:18:18.022,benign,0.000,XT..,0,0,87,5742,12.93,2,0,2
10:18:18.045,benign,0.000,XT..,0,0,2,132,1372.11,2,0,4787
10:18:18.129,benign,2.981,XT..,0,0,89,5874,12.85,2,0,2
10:18:18.241,benign,1.692,XT..,0,0,9,594,1.99,2,0,4097
10:18:18.250,benign,2.993,XT..,0,0,91,6006,12.90,2,0,2
10:18:18.467,benign,2.985,XT..,0,0,93,6138,12.97,2,0,2
10:18:18.579,benign,2.991,XT..,0,0,95,6270,12.94,2,0,2
10:18:18.759,benign,2.990,XT..,0,0,97,6402,12.94,2,0,2
10:18:18.952,benign,3.000,XT..,0,0,99,6534,12.87,2,0,2
10:18:19.060,benign,2.999,XT..,0,0,101,6666,12.88,2,0,2
10:18:19.167,benign,2.989,XT..,0,0,103,6798,12.95,2,0,2
10:18:19.302,benign,2.987,XT..,0,0,105,6930,12.97,2,0,2
10:18:19.662,benign,3.019,XT..,0,0,107,7062,12.74,2,0,2
10:18:19.707,benign,1.999,XT..,0,0,5,330,0.83,2,0,1
10:18:19.772,benign,3.029,XT..,0,0,109,7194,12.72,2,0,2
10:18:19.907,benign,3.012,XT..,0,0,111,7326,12.83,2,0,2
10:18:20.018,benign,3.011,XT..,0,0,113,7458,12.84,2,0,2
10:18:20.324,benign,3.042,XT..,0,0,115,7590,12.62,2,0,2
10:18:20.478,benign,3.029,XT..,0,0,117,7722,12.69,2,0,2
10:18:20.650,benign,3.042,XT..,0,0,119,7854,12.60,2,0,2
10:18:20.763,benign,3.034,XT..,0,0,121,7986,12.64,2,0,2
10:18:20.934,benign,3.038,XT..,0,0,123,8118,12.60,2,0,2
10:18:21.013,benign,3.017,XT..,0,0,125,8250,12.74,2,0,2
10:18:21.235,benign,3.020,XT..,0,0,127,8382,12.71,2,0,2
10:18:21.259,benign,1.902,XT..,0,0,11,726,1.46,2,0,4097
10:18:21.464,benign,3.039,XT..,0,0,129,8514,12.62,2,0,2
10:18:21.580,benign,3.043,XT..,0,0,131,8646,12.59,2,0,2
10:18:21.763,benign,3.038,XT..,0,0,133,8778,12.61,2,0,2
10:18:21.866,benign,3.034,XT..,0,0,135,8910,12.63,2,0,2
10:18:22.022,benign,3.029,XT..,0,0,137,9042,12.66,2,0,2
10:18:22.148,benign,3.022,XT..,0,0,139,9174,12.71,2,0,2
10:18:22.251,benign,3.016,XT..,0,0,141,9306,12.75,2,0,2
10:18:22.564,benign,3.029,XT..,0,0,143,9438,12.66,2,0,2
10:18:22.668,benign,3.033,XT..,0,0,145,9570,12.63,2,0,2
10:18:22.775,benign,1.928,XT..,0,0,14,924,1.55,2,0,4097
10:18:22.781,benign,3.033,XT..,0,0,147,9702,12.65,2,0,2
10:18:22.869,benign,3.019,XT..,0,0,149,9834,12.75,2,0,2
10:18:23.158,benign,3.028,XT..,0,0,151,9966,12.69,2,0,2
10:18:23.281,benign,3.032,XT..,0,0,153,10098,12.66,2,0,2
10:18:23.397,benign,3.031,XT..,0,0,155,10230,12.67,2,0,2
10:18:23.583,benign,3.030,XT..,0,0,157,10362,12.67,2,0,2
10:18:23.714,benign,2.144,XT..,0,0,7,462,0.70,2,0,1
10:18:23.762,benign,3.023,XT..,0,0,159,10494,12.73,2,0,2
10:18:23.835,benign,3.024,XT..,0,0,161,10626,12.72,2,0,2
10:18:23.993,benign,3.028,XT..,0,0,163,10758,12.70,2,0,2
10:18:24.078,benign,3.013,XT..,0,0,165,10890,12.81,2,0,2
10:18:24.261,benign,3.018,XT..,0,0,167,11022,12.78,2,0,2
10:18:24.599,benign,3.013,XT..,0,0,169,11154,12.82,2,0,2
10:18:24.767,benign,3.045,XT..,0,0,171,11286,12.60,2,0,2
10:18:24.834,benign,3.032,XT..,0,0,173,11418,12.69,2,0,2
10:18:25.021,benign,3.036,XT..,0,0,175,11550,12.66,2,0,2
10:18:25.201,benign,3.030,XT..,0,0,177,11682,12.70,2,0,2
10:18:25.288,benign,3.031,XT..,0,0,179,11814,12.69,2,0,2
10:18:25.510,benign,3.030,XT..,0,0,181,11946,12.70,2,0,2
10:18:25.629,benign,3.032,XT..,0,0,183,12078,12.68,2,0,2
10:18:25.777,benign,3.038,XT..,0,0,185,12210,12.64,2,0,2
10:18:25.798,benign,1.959,XT..,0,0,20,1320,1.65,2,0,4097
10:18:25.816,benign,3.023,XT..,0,0,187,12342,12.76,2,0,2
10:18:26.146,benign,3.033,XT..,0,0,189,12474,12.70,2,0,2
10:18:26.360,benign,3.041,XT..,0,0,191,12606,12.64,2,0,2
10:18:26.471,benign,3.042,XT..,0,0,193,12738,12.63,2,0,2
10:18:26.772,benign,3.049,XT..,0,0,195,12870,12.58,2,0,2
10:18:26.791,benign,3.047,XT..,0,0,197,13002,12.60,2,0,2
10:18:26.979,benign,3.035,XT..,0,0,199,13134,12.67,2,0,2
10:18:27.092,benign,3.039,XT..,0,0,201,13266,12.64,2,0,2
10:18:27.314,benign,1.943,XT..,0,0,26,1716,1.91,2,0,4097
10:18:27.477,benign,3.041,XT..,0,0,203,13398,12.64,2,0,2
10:18:27.641,benign,3.067,XT..,0,0,205,13530,12.47,2,0,2
10:18:27.722,benign,2.250,XT..,0,0,9,594,0.64,2,0,1
10:18:27.732,benign,3.058,XT..,0,0,207,13662,12.50,2,0,2
10:18:27.803,benign,3.051,XT..,0,0,209,13794,12.55,2,0,2
10:18:28.031,benign,3.048,XT..,0,0,211,13926,12.57,2,0,2
10:18:28.255,benign,3.056,XT..,0,0,213,14058,12.52,2,0,2
10:18:28.430,benign,3.051,XT..,0,0,215,14190,12.55,2,0,2
10:18:28.594,benign,3.063,XT..,0,0,217,14322,12.47,2,0,2
10:18:28.695,benign,3.057,XT..,0,0,219,14454,12.51,2,0,2
10:18:28.721,benign,2.290,XT..,0,0,11,1583,34.10,2,0,4787
10:18:28.727,benign,1.718,XT..,0,0,12,1649,1.12,2,0,4787
10:18:28.864,benign,3.071,XT..,0,0,221,14586,12.53,2,0,2
10:18:29.020,benign,3.067,XT..,0,0,223,14718,12.56,2,0,2
10:18:29.235,benign,3.074,XT..,0,0,225,14850,12.51,2,0,2
10:18:29.472,benign,3.085,XT..,0,0,227,14982,12.43,2,0,2
10:18:29.631,benign,3.086,XT..,0,0,229,15114,12.42,2,0,2
10:18:29.726,benign,2.252,XT..,0,0,11,726,0.69,2,0,1
10:18:29.745,benign,3.074,XT..,0,0,231,15246,12.48,2,0,2
10:18:29.862,benign,3.072,XT..,0,0,233,15378,12.49,2,0,2
10:18:30.020,benign,3.073,XT..,0,0,235,15510,12.48,2,0,2
10:18:30.293,benign,3.068,XT..,0,0,237,15642,12.51,2,0,2
10:18:30.336,benign,2.000,XT..,0,0,28,1848,1.68,2,0,4097
10:18:30.460,benign,3.078,XT..,0,0,239,15774,12.44,2,0,2
10:18:30.623,benign,3.084,XT..,0,0,241,15906,12.40,2,0,2
10:18:30.695,benign,3.078,XT..,0,0,243,16038,12.44,2,0,2
10:18:30.806,benign,3.073,XT..,0,0,245,16170,12.47,2,0,2
10:18:31.154,benign,3.082,XT..,0,0,247,16302,12.41,2,0,2
10:18:31.298,benign,3.082,XT..,0,0,249,16434,12.41,2,0,2
10:18:31.439,benign,3.077,XT..,0,0,251,16566,12.44,2,0,2
10:18:31.580,benign,3.083,XT..,0,0,253,16698,12.39,2,0,2
10:18:31.806,benign,3.090,XT..,0,0,255,16830,12.35,2,0,2
10:18:31.844,benign,2.015,XT..,0,0,31,2046,1.71,2,0,4097
10:18:31.926,benign,3.084,XT..,0,0,257,16962,12.37,2,0,2
10:18:32.167,benign,3.082,XT..,0,0,259,17094,12.39,2,0,2
10:18:32.497,benign,3.088,XT..,0,0,261,17226,12.35,2,0,2
10:18:32.549,benign,3.094,XT..,0,0,263,17358,12.30,2,0,2
10:18:32.710,benign,3.087,XT..,0,0,265,17490,12.35,2,0,2
10:18:32.860,benign,3.089,XT..,0,0,267,17622,12.33,2,0,2
10:18:33.029,benign,3.090,XT..,0,0,269,17754,12.32,2,0,2
10:18:33.190,benign,3.088,XT..,0,0,271,17886,12.33,2,0,2
10:18:33.310,benign,3.084,XT..,0,0,273,18018,12.35,2,0,2
10:18:33.353,benign,2.027,XT..,0,0,34,2244,1.73,2,0,4097
10:18:33.504,benign,3.089,XT..,0,0,275,18150,12.31,2,0,2
10:18:33.692,benign,3.084,XT..,0,0,277,18282,12.34,2,0,2
10:18:33.733,benign,2.289,XT..,0,0,13,858,0.65,2,0,1
10:18:33.801,benign,3.079,XT..,0,0,279,18414,12.35,2,0,2
10:18:34.031,benign,3.081,XT..,0,0,281,18546,12.34,2,0,2
10:18:34.288,benign,3.090,XT..,0,0,283,18678,12.28,2,0,2
10:18:34.402,benign,3.089,XT..,0,0,285,18810,12.28,2,0,2
10:18:34.620,benign,3.086,XT..,0,0,287,18942,12.30,2,0,2
10:18:34.798,benign,3.089,XT..,0,0,289,19074,12.28,2,0,2
10:18:34.862,benign,2.041,XT..,0,0,36,2376,1.70,2,0,4097
10:18:34.928,benign,3.085,XT..,0,0,291,19206,12.29,2,0,2
10:18:35.047,benign,3.083,XT..,0,0,293,19338,12.31,2,0,2
10:18:35.224,benign,3.083,XT..,0,0,295,19470,12.30,2,0,2
10:18:35.431,benign,3.092,XT..,0,0,297,19602,12.25,2,0,2
10:18:35.553,benign,3.087,XT..,0,0,299,19734,12.28,2,0,2
10:18:35.713,benign,3.083,XT..,0,0,301,19866,12.30,2,0,2
10:18:35.869,benign,3.085,XT..,0,0,303,19998,12.29,2,0,2
10:18:36.092,benign,3.091,XT..,0,0,305,20130,12.25,2,0,2
10:18:36.205,benign,3.088,XT..,0,0,307,20262,12.27,2,0,2
10:18:36.312,benign,3.082,XT..,0,0,309,20394,12.30,2,0,2
10:18:36.485,benign,3.080,XT..,0,0,311,20526,12.31,2,0,2
10:18:36.803,benign,3.082,XT..,0,0,313,20658,12.30,2,0,2
10:18:36.930,benign,3.087,XT..,0,0,315,20790,12.26,2,0,2
10:18:37.203,benign,3.091,XT..,0,0,317,20922,12.24,2,0,2
10:18:37.357,benign,3.099,XT..,0,0,319,21054,12.18,2,0,2
10:18:37.538,benign,3.094,XT..,0,0,321,21186,12.21,2,0,2
10:18:37.740,benign,2.347,XT..,0,0,16,1056,0.67,2,0,1
10:18:37.758,benign,3.094,XT..,0,0,323,21318,12.19,2,0,2
10:18:37.883,benign,2.093,XT..,0,0,39,2574,1.61,2,0,4097
10:18:37.919,benign,3.091,XT..,0,0,325,21450,12.19,2,0,2
10:18:38.275,benign,3.096,XT..,0,0,327,21582,12.16,2,0,2
10:18:38.406,benign,3.104,XT..,0,0,329,21714,12.11,2,0,2
10:18:38.592,benign,3.106,XT..,0,0,331,21846,12.09,2,0,2
10:18:38.762,benign,3.103,XT..,0,0,333,21978,12.11,2,0,2
10:18:39.015,benign,3.103,XT..,0,0,335,22110,12.10,2,0,2
10:18:39.034,benign,1.585,XT..,0,0,22,3166,2.00,2,0,4787
10:18:39.040,benign,1.811,XT..,0,0,24,3298,1.14,2,0,4787
10:18:39.192,benign,3.120,XT..,0,0,337,22242,12.06,2,0,2
10:18:39.262,benign,3.120,XT..,0,0,339,22374,12.06,2,0,2
10:18:39.295,benign,1.619,XT..,0,0,36,4947,1.69,2,0,4787
10:18:39.310,benign,3.113,XT..,0,0,341,22506,12.12,2,0,2
10:18:39.539,benign,3.112,XT..,0,0,343,22638,12.12,2,0,2
10:18:39.827,benign,3.117,XT..,0,0,345,22770,12.09,2,0,2
10:18:39.878,benign,3.117,XT..,0,0,347,22902,12.09,2,0,2
10:18:40.063,benign,3.112,XT..,0,0,349,23034,12.12,2,0,2
10:18:40.237,benign,3.117,XT..,0,0,351,23166,12.08,2,0,2
10:18:40.450,benign,3.110,XT..,0,0,353,23298,12.12,2,0,2
10:18:40.564,benign,3.114,XT..,0,0,355,23430,12.10,2,0,2
10:18:40.809,benign,3.112,XT..,0,0,357,23562,12.11,2,0,2
10:18:40.901,benign,2.128,XT..,0,0,42,2772,1.54,2,0,4097
10:18:40.918,benign,3.111,XT..,0,0,359,23694,12.09,2,0,2
10:18:41.106,benign,3.114,XT..,0,0,361,23826,12.08,2,0,2
10:18:41.197,benign,3.111,XT..,0,0,363,23958,12.09,2,0,2
10:18:41.262,benign,3.103,XT..,0,0,365,24090,12.14,2,0,2
10:18:41.481,benign,3.103,XT..,0,0,367,24222,12.14,2,0,2
10:18:41.707,benign,3.106,XT..,0,0,369,24354,12.11,2,0,2
10:18:41.746,benign,2.345,XT..,0,0,18,1188,0.64,2,0,1
10:18:41.880,benign,3.105,XT..,0,0,371,24486,12.10,2,0,2
10:18:42.055,benign,3.107,XT..,0,0,373,24618,12.09,2,0,2
10:18:42.157,benign,3.104,XT..,0,0,375,24750,12.10,2,0,2
10:18:42.303,benign,3.101,XT..,0,0,377,24882,12.12,2,0,2
10:18:42.366,benign,3.105,XT..,0,0,380,25080,12.19,2,0,2
10:18:42.610,benign,3.109,XT..,0,0,382,25212,12.16,2,0,2
10:18:42.809,benign,3.106,XT..,0,0,384,25344,12.18,2,0,2
10:18:42.928,benign,3.105,XT..,0,0,386,25476,12.18,2,0,2
10:18:43.118,benign,3.108,XT..,0,0,388,25608,12.16,2,0,2
10:18:43.303,benign,3.109,XT..,0,0,390,25740,12.15,2,0,2
10:18:43.535,benign,3.110,XT..,0,0,392,25872,12.14,2,0,2
10:18:43.676,benign,3.107,XT..,0,0,394,26004,12.15,2,0,2
10:18:43.750,benign,2.351,XT..,0,0,20,1320,0.67,2,0,1
10:18:43.831,benign,3.109,XT..,0,0,396,26136,12.12,2,0,2
10:18:43.919,benign,2.129,XT..,0,0,45,2970,1.49,2,0,4097
10:18:44.064,benign,3.108,XT..,0,0,398,26268,12.11,2,0,2
10:18:44.128,benign,3.103,XT..,0,0,400,26400,12.14,2,0,2
10:18:44.234,benign,3.097,XT..,0,0,402,26532,12.18,2,0,2
10:18:44.361,benign,3.096,XT..,0,0,404,26664,12.18,2,0,2
10:18:44.613,benign,3.097,XT..,0,0,406,26796,12.18,2,0,2
10:18:44.750,benign,3.102,XT..,0,0,408,26928,12.15,2,0,2
10:18:44.848,benign,3.098,XT..,0,0,410,27060,12.17,2,0,2
10:18:45.022,benign,3.096,XT..,0,0,412,27192,12.18,2,0,2
10:18:45.079,benign,3.091,XT..,0,0,414,27324,12.21,2,0,2
10:18:45.359,benign,3.091,XT..,0,0,416,27456,12.21,2,0,2
10:18:45.429,benign,2.125,XT..,0,0,48,3168,1.51,2,0,4097
10:18:45.571,benign,3.093,XT..,0,0,418,27588,12.18,2,0,2
10:18:45.816,benign,3.097,XT..,0,0,420,27720,12.16,2,0,2
10:18:45.939,benign,3.096,XT..,0,0,422,27852,12.16,2,0,2
10:18:46.009,benign,3.095,XT..,0,0,424,27984,12.17,2,0,2
10:18:46.186,benign,3.091,XT..,0,0,426,28116,12.19,2,0,2
10:18:46.432,benign,3.095,XT..,0,0,428,28248,12.17,2,0,2
10:18:46.571,benign,3.098,XT..,0,0,430,28380,12.15,2,0,2
10:18:46.653,benign,3.093,XT..,0,0,432,28512,12.18,2,0,2
10:18:46.883,benign,3.095,XT..,0,0,434,28644,12.16,2,0,2
10:18:47.016,benign,3.094,XT..,0,0,436,28776,12.17,2,0,2
10:18:47.173,benign,3.094,XT..,0,0,438,28908,12.17,2,0,2
10:18:47.378,benign,3.091,XT..,0,0,440,29040,12.18,2,0,2
10:18:47.620,benign,3.099,XT..,0,0,442,29172,12.13,2,0,2
10:18:47.757,benign,2.371,XT..,0,0,22,1452,0.65,2,0,1
10:18:47.783,benign,3.097,XT..,0,0,444,29304,12.13,2,0,2
10:18:47.850,benign,3.093,XT..,0,0,446,29436,12.15,2,0,2
10:18:48.001,benign,3.089,XT..,0,0,448,29568,12.18,2,0,2
10:18:48.132,benign,3.087,XT..,0,0,450,29700,12.19,2,0,2
10:18:48.371,benign,3.088,XT..,0,0,452,29832,12.18,2,0,2
10:18:48.447,benign,2.143,XT..,0,0,52,3432,1.50,2,0,4097
10:18:48.481,benign,3.085,XT..,0,0,454,29964,12.19,2,0,2
10:18:48.702,benign,3.088,XT..,0,0,456,30096,12.17,2,0,2
10:18:48.835,benign,3.091,XT..,0,0,458,30228,12.16,2,0,2
10:18:48.991,benign,3.086,XT..,0,0,460,30360,12.18,2,0,2
10:18:49.068,benign,3.084,XT..,0,0,462,30492,12.20,2,0,2
10:18:49.238,benign,3.084,XT..,0,0,464,30624,12.19,2,0,2
10:18:49.426,benign,3.082,XT..,0,0,466,30756,12.21,2,0,2
10:18:49.591,benign,3.085,XT..,0,0,468,30888,12.19,2,0,2
10:18:49.760,benign,2.359,XT..,0,0,24,1584,0.67,2,0,1
10:18:49.774,benign,1.503,XT..,0,0,36,4947,1.69,2,0,4787
10:18:49.824,benign,3.084,XT..,0,0,470,31020,12.22,2,0,2
10:18:49.856,benign,3.087,XT..,0,0,472,31152,12.19,2,0,2
10:18:49.956,benign,2.131,XT..,0,0,54,3564,1.49,2,0,4097
10:18:50.005,benign,3.080,XT..,0,0,474,31284,12.23,2,0,2
10:18:50.046,benign,1.747,XT..,0,0,47,6529,1.47,2,0,4787
10:18:50.113,benign,3.082,XT..,0,0,476,31416,12.23,2,0,2
10:18:50.277,benign,3.082,XT..,0,0,478,31548,12.23,2,0,2
10:18:50.603,benign,3.088,XT..,0,0,480,31680,12.20,2,0,2
10:18:50.823,benign,3.091,XT..,0,0,482,31812,12.18,2,0,2
10:18:51.012,benign,3.097,XT..,0,0,485,32010,12.22,2,0,2
10:18:51.340,benign,3.107,XT..,0,0,487,32142,12.15,2,0,2
10:18:51.451,benign,3.109,XT..,0,0,489,32274,12.14,2,0,2
10:18:51.466,benign,2.142,XT..,0,0,56,3696,1.48,2,0,4097
10:18:51.681,benign,3.106,XT..,0,0,491,32406,12.14,2,0,2
10:18:51.842,benign,3.108,XT..,0,0,493,32538,12.13,2,0,2
10:18:52.025,benign,3.109,XT..,0,0,495,32670,12.12,2,0,2
10:18:52.082,benign,3.105,XT..,0,0,497,32802,12.15,2,0,2
10:18:52.255,benign,3.104,XT..,0,0,499,32934,12.15,2,0,2
10:18:52.422,benign,3.101,XT..,0,0,501,33066,12.17,2,0,2
10:18:52.639,benign,3.106,XT..,0,0,503,33198,12.14,2,0,2
10:18:52.750,benign,3.102,XT..,0,0,505,33330,12.16,2,0,2
10:18:52.831,benign,3.098,XT..,0,0,507,33462,12.18,2,0,2
10:18:52.982,benign,2.151,XT..,0,0,58,3828,1.48,2,0,4097
10:18:53.006,benign,3.096,XT..,0,0,509,33594,12.19,2,0,2
10:18:53.119,benign,3.096,XT..,0,0,511,33726,12.19,2,0,2
10:18:53.267,benign,3.096,XT..,0,0,513,33858,12.19,2,0,2
10:18:53.506,benign,3.096,XT..,0,0,515,33990,12.19,2,0,2
10:18:53.619,benign,3.096,XT..,0,0,517,34122,12.19,2,0,2
10:18:53.727,benign,3.096,XT..,0,0,519,34254,12.19,2,0,2
10:18:53.767,benign,2.354,XT..,0,0,26,1716,0.65,2,0,1
10:18:53.849,benign,3.091,XT..,0,0,521,34386,12.20,2,0,2
10:18:54.061,benign,3.086,XT..,0,0,523,34518,12.24,2,0,2
10:18:54.228,benign,3.090,XT..,0,0,525,34650,12.22,2,0,2
10:18:54.337,benign,3.090,XT..,0,0,527,34782,12.21,2,0,2
10:18:54.482,benign,3.090,XT..,0,0,529,34914,12.21,2,0,2
10:18:54.493,benign,2.138,XT..,0,0,60,3960,1.47,2,0,4097
10:18:54.628,benign,3.087,XT..,0,0,531,35046,12.23,2,0,2
10:18:54.793,benign,3.084,XT..,0,0,533,35178,12.24,2,0,2
10:18:54.953,benign,3.085,XT..,0,0,535,35310,12.24,2,0,2
10:18:55.063,benign,3.085,XT..,0,0,537,35442,12.24,2,0,2
10:18:55.184,benign,3.082,XT..,0,0,539,35574,12.26,2,0,2
10:18:55.293,benign,3.081,XT..,0,0,541,35706,12.27,2,0,2
10:18:55.571,benign,3.086,XT..,0,0,543,35838,12.24,2,0,2
10:18:55.679,benign,3.085,XT..,0,0,545,35970,12.25,2,0,2
10:18:55.794,benign,3.081,XT..,0,0,547,36102,12.28,2,0,2
10:18:55.903,benign,3.080,XT..,0,0,549,36234,12.28,2,0,2
10:18:56.005,benign,2.144,XT..,0,0,62,4092,1.47,2,0,4097
10:18:56.070,benign,3.079,XT..,0,0,551,36366,12.28,2,0,2
10:18:56.282,benign,3.082,XT..,0,0,553,36498,12.26,2,0,2
10:18:56.396,benign,3.078,XT..,0,0,555,36630,12.29,2,0,2
10:18:56.598,benign,3.080,XT..,0,0,557,36762,12.28,2,0,2
10:18:56.725,benign,3.078,XT..,0,0,559,36894,12.29,2,0,2
10:18:56.917,benign,3.081,XT..,0,0,561,37026,12.28,2,0,2
