timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:20:31.023,privesc,3.077,XT..,0,0,256,16896,12.36,2,0,2
10:20:31.236,privesc,3.068,XT..,0,0,258,17028,12.41,2,0,2
10:20:31.357,privesc,3.073,XT..,0,0,260,17160,12.37,2,0,2
10:20:31.533,privesc,3.068,XT..,0,0,262,17292,12.40,2,0,2
10:20:31.640,privesc,3.069,XT..,0,0,264,17424,12.40,2,0,2
10:20:31.951,privesc,2.150,XT..,0,0,14,924,0.78,2,0,1
10:20:32.015,privesc,3.073,XT..,0,0,266,17556,12.36,2,0,2
10:20:32.033,privesc,3.077,XT..,0,0,268,17688,12.33,2,0,2
10:20:32.255,privesc,3.074,XT..,0,0,270,17820,12.35,2,0,2
10:20:32.474,privesc,3.078,XT..,0,0,272,17952,12.32,2,0,2
10:20:32.620,privesc,3.083,XT..,0,0,274,18084,12.29,2,0,2
10:20:32.670,privesc,1.983,XT..,0,0,34,2244,1.73,2,0,4097
10:20:32.864,privesc,3.082,XT..,0,0,276,18216,12.29,2,0,2
10:20:33.026,privesc,3.103,XT..,0,0,279,18414,12.28,2,0,2
10:20:33.236,privesc,3.098,XT..,0,0,281,18546,12.30,2,0,2
10:20:33.583,privesc,3.112,XT..,0,0,283,18678,12.21,2,0,2
10:20:33.804,privesc,3.115,XT..,0,0,285,18810,12.18,2,0,2
10:20:33.919,privesc,3.112,XT..,0,0,287,18942,12.19,2,0,2
10:20:34.014,privesc,3.111,XT..,0,0,289,19074,12.19,2,0,2
10:20:34.178,privesc,2.026,XT..,0,0,36,2376,1.70,2,0,4097
10:20:34.190,privesc,3.097,XT..,0,0,291,19206,12.26,2,0,2
10:20:34.299,privesc,3.100,XT..,0,0,293,19338,12.23,2,0,2
10:20:34.443,privesc,3.099,XT..,0,0,295,19470,12.23,2,0,2
10:20:34.630,privesc,3.094,XT..,0,0,297,19602,12.26,2,0,2
10:20:34.941,privesc,1.479,XT..,0,0,23,3230,2.19,2,0,4787
10:20:34.946,privesc,1.954,XT..,0,0,24,3296,1.14,2,0,4787
10:20:35.011,privesc,3.121,XT..,0,0,299,19734,12.15,2,0,2
10:20:35.029,privesc,3.116,XT..,0,0,301,19866,12.17,2,0,2
10:20:35.129,privesc,3.105,XT..,0,0,303,19998,12.23,2,0,2
10:20:35.352,privesc,3.106,XT..,0,0,305,20130,12.22,2,0,2
10:20:35.627,privesc,3.118,XT..,0,0,307,20262,12.14,2,0,2
10:20:35.689,privesc,1.999,XT..,0,0,41,2706,1.81,2,0,4097
10:20:35.753,privesc,3.110,XT..,0,0,309,20394,12.18,2,0,2
10:20:35.959,privesc,2.194,XT..,0,0,16,1056,0.73,2,0,1
10:20:36.011,privesc,3.110,XT..,0,0,311,20526,12.16,2,0,2
10:20:36.029,privesc,3.109,XT..,0,0,313,20658,12.17,2,0,2
10:20:36.240,privesc,3.101,XT..,0,0,315,20790,12.21,2,0,2
10:20:36.364,privesc,3.103,XT..,0,0,317,20922,12.20,2,0,2
10:20:36.590,privesc,3.101,XT..,0,0,319,21054,12.21,2,0,2
10:20:36.807,privesc,3.109,XT..,0,0,321,21186,12.16,2,0,2
10:20:37.018,privesc,3.109,XT..,0,0,323,21318,12.15,2,0,2
10:20:37.091,privesc,3.107,XT..,0,0,325,21450,12.16,2,0,2
10:20:38.619,exfil,0.000,XT..,0,0,1,66,0.00,2,0,2
10:20:38.737,exfil,0.000,XT..,0,0,3,198,15.05,2,0,2
10:20:38.964,exfil,0.000,XT..,0,0,5,330,14.76,2,0,2
10:20:39.038,exfil,0.000,XT..,0,0,7,462,13.29,2,0,2
10:20:39.321,exfil,0.000,XT..,0,0,9,594,12.40,2,0,2
10:20:39.455,exfil,0.000,XT..,0,0,11,726,13.14,2,0,2
10:20:39.671,exfil,0.000,XT..,0,0,13,858,12.33,2,0,2
10:20:39.945,exfil,0.000,XT..,0,0,15,990,10.56,2,0,2
10:20:40.031,exfil,0.000,XT..,0,0,17,1122,11.19,2,0,2
10:20:40.195,exfil,0.000,XT..,0,0,19,1254,12.35,2,0,2
10:20:40.226,exfil,0.000,XT..,0,0,3,198,468018.72,2,0,4097
10:20:40.313,exfil,0.000,XT..,0,0,21,1386,12.02,2,0,2
10:20:40.531,exfil,0.000,XT..,0,0,23,1518,12.00,2,0,2
10:20:40.644,exfil,0.000,XT..,0,0,25,1650,12.00,2,0,2
10:20:40.919,exfil,0.000,XT..,0,0,27,1782,12.01,2,0,2
10:20:41.038,exfil,0.000,XT..,0,0,30,1980,11.92,2,0,2
10:20:41.243,exfil,0.000,XT..,0,0,32,2112,12.16,2,0,2
10:20:41.346,exfil,0.000,.T..,0,0,0,0,0.00,1,0,5413
10:20:41.523,exfil,0.000,XT..,0,0,34,2244,11.92,2,0,2
10:20:41.632,exfil,0.000,XT..,0,0,36,2376,11.73,2,0,2
10:20:41.739,exfil,0.000,XT..,0,0,6,396,3.98,2,0,4097
10:20:41.857,exfil,0.000,XT..,0,0,38,2508,11.74,2,0,2
10:20:41.979,exfil,0.000,XT..,0,0,1,66,0.00,2,0,1
10:20:42.094,exfil,0.000,XT..,0,0,41,2706,11.60,2,0,2
10:20:42.254,exfil,0.000,XT..,0,0,43,2838,11.65,2,0,2
10:20:42.460,exfil,0.000,XT..,0,0,45,2970,11.69,2,0,2
10:20:42.629,exfil,0.000,XT..,0,0,47,3102,11.55,2,0,2
10:20:42.917,exfil,0.000,XT..,0,0,49,3234,11.40,2,0,2
10:20:43.037,exfil,0.000,XT..,0,0,51,3366,11.44,2,0,2
10:20:43.153,exfil,0.000,XT..,0,0,54,3564,11.86,2,0,2
10:20:43.322,exfil,0.000,XT..,0,0,56,3696,11.92,2,0,2
10:20:43.330,exfil,0.000,.T..,0,0,0,0,0.00,1,0,5414
10:20:43.563,exfil,0.000,XT..,0,0,58,3828,11.50,2,0,2
10:20:43.772,exfil,0.000,XT..,0,0,60,3960,11.62,2,0,2
10:20:44.025,exfil,0.000,XT..,0,0,62,4092,11.52,2,0,2
10:20:44.041,exfil,0.000,XT..,0,0,64,4224,11.59,2,0,2
10:20:44.268,exfil,0.000,XT..,0,0,66,4356,11.63,2,0,2
10:20:44.487,exfil,0.000,XT..,0,0,68,4488,11.56,2,0,2
10:20:44.720,exfil,0.000,XT..,0,0,70,4620,11.45,2,0,2
10:20:44.757,exfil,0.000,XT..,0,0,9,594,1.99,2,0,4097
10:20:44.961,exfil,0.000,XT..,0,0,72,4752,11.46,2,0,2
10:20:45.026,exfil,0.000,XT..,0,0,74,4884,11.36,2,0,2
10:20:45.241,exfil,0.000,XT..,0,0,76,5016,11.54,2,0,2
10:20:45.291,exfil,0.000,XT..,0,0,2,132,352422.91,2,0,4787
10:20:45.314,exfil,0.000,.T..,0,0,0,0,0.00,1,0,5415
10:20:45.391,exfil,0.000,XT..,0,0,78,5148,11.38,2,0,2
10:20:45.583,exfil,0.000,XT..,0,0,80,5280,11.47,2,0,2
10:20:45.618,exfil,0.000,XT..,0,0,11,1583,33.71,2,0,4787
10:20:45.818,exfil,0.000,XT..,0,0,82,5412,11.41,2,0,2
10:20:45.988,exfil,1.721,XT..,0,0,3,198,0.75,2,0,1
10:20:46.028,exfil,3.120,XT..,0,0,84,5544,11.29,2,0,2
10:20:46.190,exfil,3.133,XT..,0,0,87,5742,11.53,2,0,2
10:20:46.266,exfil,1.706,XT..,0,0,11,726,1.82,2,0,4097
10:20:46.426,exfil,3.151,XT..,0,0,89,5874,11.41,2,0,2
10:20:46.592,exfil,3.152,XT..,0,0,91,6006,11.34,2,0,2
10:20:46.763,exfil,3.130,XT..,0,0,93,6138,11.43,2,0,2
10:20:47.026,exfil,3.138,XT..,0,0,95,6270,11.32,2,0,2
10:20:47.164,exfil,3.121,XT..,0,0,97,6402,11.38,2,0,2
10:20:47.255,exfil,3.116,XT..,0,0,99,6534,11.36,2,0,2
10:20:47.362,exfil,4.338,.T..,0,0,0,0,0.00,1,0,5416
10:20:47.393,exfil,3.109,XT..,0,0,101,6666,11.52,2,0,2
10:20:47.570,exfil,3.114,XT..,0,0,103,6798,11.44,2,0,2
10:20:47.775,exfil,1.754,XT..,0,0,14,924,1.85,2,0,4097
10:20:47.860,exfil,3.105,XT..,0,0,105,6930,11.51,2,0,2
10:20:48.038,exfil,3.172,XT..,0,0,108,7128,11.34,2,0,2
10:20:48.192,exfil,3.145,XT..,0,0,110,7260,11.47,2,0,2
10:20:48.311,exfil,3.134,XT..,0,0,112,7392,11.50,2,0,2
10:20:48.554,exfil,3.137,XT..,0,0,114,7524,11.43,2,0,2
10:20:48.674,exfil,3.125,XT..,0,0,116,7656,11.47,2,0,2
10:20:48.955,exfil,3.127,XT..,0,0,118,7788,11.42,2,0,2
10:20:49.043,exfil,3.151,XT..,0,0,121,7986,11.50,2,0,2
10:20:49.217,exfil,3.125,XT..,0,0,123,8118,11.63,2,0,2
10:20:49.346,exfil,4.311,.T..,0,0,0,0,0.00,1,0,5417
10:20:49.393,exfil,3.138,XT..,0,0,125,8250,11.61,2,0,2
10:20:49.689,exfil,3.150,XT..,0,0,127,8382,11.48,2,0,2
10:20:49.996,exfil,1.885,XT..,0,0,5,330,0.62,2,0,1
10:20:50.029,exfil,3.153,XT..,0,0,129,8514,11.46,2,0,2
10:20:50.046,exfil,3.161,XT..,0,0,131,8646,11.37,2,0,2
10:20:50.271,exfil,3.149,XT..,0,0,133,8778,11.40,2,0,2
10:20:50.385,exfil,3.137,XT..,0,0,135,8910,11.44,2,0,2
10:20:50.610,exfil,3.135,XT..,0,0,137,9042,11.42,2,0,2
10:20:50.795,exfil,1.877,XT..,0,0,18,1188,1.70,2,0,4097
10:20:50.859,exfil,3.138,XT..,0,0,139,9174,11.36,2,0,2
10:20:51.022,exfil,3.134,XT..,0,0,141,9306,11.36,2,0,2
10:20:51.039,exfil,3.120,XT..,0,0,143,9438,11.42,2,0,2
10:20:51.217,exfil,3.102,XT..,0,0,145,9570,11.52,2,0,2
10:20:51.330,exfil,4.308,.T..,0,0,0,0,0.00,1,0,5418
10:20:51.520,exfil,3.137,XT..,0,0,147,9702,11.36,2,0,2
10:20:51.673,exfil,3.124,XT..,0,0,149,9834,11.42,2,0,2
10:20:51.933,exfil,3.134,XT..,0,0,151,9966,11.33,2,0,2
10:20:52.133,exfil,3.155,XT..,0,0,154,10164,11.39,2,0,2
10:20:52.274,exfil,3.144,XT..,0,0,156,10296,11.42,2,0,2
10:20:52.305,exfil,1.896,XT..,0,0,20,1320,1.66,2,0,4097
10:20:52.569,exfil,3.147,XT..,0,0,158,10428,11.37,2,0,2
10:20:52.674,exfil,3.147,XT..,0,0,160,10560,11.34,2,0,2
10:20:52.869,exfil,3.136,XT..,0,0,162,10692,11.38,2,0,2
10:20:53.039,exfil,3.166,XT..,0,0,165,10890,11.36,2,0,2
10:20:53.198,exfil,3.153,XT..,0,0,167,11022,11.41,2,0,2
10:20:53.314,exfil,4.274,.T..,0,0,0,0,0.00,1,0,5419
10:20:53.351,exfil,3.153,XT..,0,0,169,11154,11.46,2,0,2
10:20:53.650,exfil,3.167,XT..,0,0,171,11286,11.34,2,0,2
10:20:53.814,exfil,1.943,XT..,0,0,22,1452,1.62,2,0,4097
10:20:53.879,exfil,3.155,XT..,0,0,173,11418,11.37,2,0,2
10:20:54.004,exfil,1.973,XT..,0,0,7,462,0.58,2,0,1
10:20:54.025,exfil,3.161,XT..,0,0,175,11550,11.32,2,0,2
10:20:54.040,exfil,3.145,XT..,0,0,177,11682,11.40,2,0,2
10:20:54.251,exfil,3.129,XT..,0,0,179,11814,11.49,2,0,2
10:20:54.489,exfil,3.132,XT..,0,0,181,11946,11.45,2,0,2
10:20:54.598,exfil,3.137,XT..,0,0,183,12078,11.40,2,0,2
10:20:54.830,exfil,3.131,XT..,0,0,185,12210,11.41,2,0,2
10:20:55.093,exfil,3.161,XT..,0,0,188,12408,11.38,2,0,2
10:20:55.177,exfil,3.152,XT..,0,0,190,12540,11.41,2,0,2
10:20:55.323,exfil,1.927,XT..,0,0,25,1650,1.66,2,0,4097
10:20:55.333,exfil,3.135,XT..,0,0,192,12672,11.49,2,0,2
10:20:55.362,exfil,4.306,.T..,0,0,0,0,0.00,1,0,5420
10:20:55.562,exfil,3.143,XT..,0,0,194,12804,11.49,2,0,2
10:20:55.893,exfil,3.162,XT..,0,0,196,12936,11.35,2,0,2
10:20:55.968,exfil,1.975,XT..,0,0,11,1583,33.71,2,0,4787
10:20:55.974,exfil,1.511,XT..,0,0,12,1649,1.12,2,0,4787
10:20:56.030,exfil,3.187,XT..,0,0,198,13068,11.30,2,0,2
10:20:56.146,exfil,3.168,XT..,0,0,200,13200,11.40,2,0,2
10:20:56.390,exfil,3.168,XT..,0,0,202,13332,11.38,2,0,2
10:20:56.594,exfil,3.170,XT..,0,0,204,13464,11.35,2,0,2
10:20:56.834,exfil,1.961,XT..,0,0,27,1782,1.63,2,0,4097
10:20:56.872,exfil,3.175,XT..,0,0,206,13596,11.28,2,0,2
10:20:57.042,exfil,3.197,XT..,0,0,209,13794,11.28,2,0,2
10:20:57.320,exfil,3.194,XT..,0,0,211,13926,11.27,2,0,2
10:20:57.346,exfil,4.279,.T..,0,0,0,0,0.00,1,0,5421
10:20:57.556,exfil,3.204,XT..,0,0,213,14058,11.25,2,0,2
10:20:57.717,exfil,3.202,XT..,0,0,215,14190,11.23,2,0,2
10:20:58.013,exfil,2.058,XT..,0,0,9,594,0.56,2,0,1
10:20:58.026,exfil,3.208,XT..,0,0,217,14322,11.17,2,0,2
10:20:58.044,exfil,3.196,XT..,0,0,219,14454,11.22,2,0,2
10:20:58.253,exfil,3.189,XT..,0,0,221,14586,11.24,2,0,2
10:20:58.444,exfil,3.180,XT..,0,0,223,14718,11.28,2,0,2
10:20:58.661,exfil,3.190,XT..,0,0,225,14850,11.19,2,0,2
10:20:58.861,exfil,3.185,XT..,0,0,227,14982,11.20,2,0,2
10:20:59.028,exfil,3.176,XT..,0,0,229,15114,11.24,2,0,2
10:20:59.045,exfil,3.171,XT..,0,0,231,15246,11.25,2,0,2
10:20:59.222,exfil,3.164,XT..,0,0,233,15378,11.28,2,0,2
10:20:59.330,exfil,4.269,.T..,0,0,0,0,0.00,1,0,5422
10:20:59.475,exfil,3.174,XT..,0,0,235,15510,11.25,2,0,2
10:20:59.548,exfil,3.165,XT..,0,0,237,15642,11.29,2,0,2
10:20:59.715,exfil,3.156,XT..,0,0,239,15774,11.33,2,0,2
10:20:59.852,exfil,1.993,XT..,0,0,30,1980,1.53,2,0,4097
10:21:00.026,exfil,3.161,XT..,0,0,241,15906,11.27,2,0,2
10:21:00.083,exfil,3.156,XT..,0,0,243,16038,11.29,2,0,2
10:21:00.215,exfil,3.146,XT..,0,0,245,16170,11.34,2,0,2
10:21:00.316,exfil,3.143,XT..,0,0,247,16302,11.35,2,0,2
10:21:00.576,exfil,3.143,XT..,0,0,249,16434,11.33,2,0,2
10:21:00.689,exfil,3.140,XT..,0,0,251,16566,11.34,2,0,2
10:21:00.962,exfil,3.138,XT..,0,0,253,16698,11.35,2,0,2
10:21:01.034,exfil,3.140,XT..,0,0,255,16830,11.32,2,0,2
10:21:01.150,exfil,3.126,XT..,0,0,257,16962,11.40,2,0,2
10:21:01.298,exfil,3.124,XT..,0,0,259,17094,11.41,2,0,2
10:21:01.362,exfil,1.991,XT..,0,0,32,2112,1.51,2,0,4097
10:21:01.378,exfil,4.298,.T..,0,0,0,0,0.00,1,0,5423
10:21:01.540,exfil,3.124,XT..,0,0,261,17226,11.44,2,0,2
10:21:01.758,exfil,3.135,XT..,0,0,263,17358,11.36,2,0,2
10:21:01.925,exfil,3.140,XT..,0,0,265,17490,11.32,2,0,2
10:21:02.020,exfil,2.082,XT..,0,0,11,726,0.55,2,0,1
10:21:02.041,exfil,3.147,XT..,0,0,268,17688,11.39,2,0,2
10:21:02.387,exfil,3.150,XT..,0,0,270,17820,11.36,2,0,2
10:21:02.523,exfil,3.153,XT..,0,0,272,17952,11.33,2,0,2
10:21:02.724,exfil,3.146,XT..,0,0,274,18084,11.36,2,0,2
10:21:02.871,exfil,2.007,XT..,0,0,34,2244,1.50,2,0,4097
10:21:03.029,exfil,3.155,XT..,0,0,276,18216,11.29,2,0,2
10:21:03.095,exfil,3.146,XT..,0,0,278,18348,11.33,2,0,2
10:21:03.212,exfil,3.138,XT..,0,0,280,18480,11.37,2,0,2
10:21:03.362,exfil,4.287,.T..,0,0,0,0,0.00,1,0,5424
10:21:03.478,exfil,3.146,XT..,0,0,282,18612,11.37,2,0,2
10:21:03.702,exfil,3.151,XT..,0,0,284,18744,11.32,2,0,2
10:21:03.813,exfil,3.148,XT..,0,0,286,18876,11.33,2,0,2
10:21:04.040,exfil,3.147,XT..,0,0,288,19008,11.33,2,0,2
10:21:04.060,exfil,3.142,XT..,0,0,290,19140,11.35,2,0,2
10:21:04.269,exfil,3.136,XT..,0,0,292,19272,11.38,2,0,2
10:21:04.380,exfil,2.014,XT..,0,0,36,2376,1.49,2,0,4097
10:21:04.434,exfil,3.134,XT..,0,0,294,19404,11.38,2,0,2
10:21:04.599,exfil,3.135,XT..,0,0,296,19536,11.37,2,0,2
10:21:04.768,exfil,3.129,XT..,0,0,298,19668,11.40,2,0,2
10:21:04.952,exfil,3.132,XT..,0,0,300,19800,11.37,2,0,2
10:21:05.055,exfil,3.129,XT..,0,0,302,19932,11.38,2,0,2
10:21:05.219,exfil,3.125,XT..,0,0,304,20064,11.40,2,0,2
10:21:06.636,cryptomining,0.000,XT..,0,0,1,66,0.00,2,0,2
10:21:06.777,cryptomining,0.000,XT..,0,0,3,198,28.49,2,0,2
10:21:06.909,cryptomining,0.000,XT..,0,0,5,330,22.95,2,0,2
10:21:07.045,cryptomining,0.000,XT..,0,0,7,462,15.25,2,0,2
10:21:07.235,cryptomining,0.000,XT..,0,0,9,594,18.87,2,0,2
10:21:07.383,cryptomining,0.000,XT..,0,0,11,726,15.47,2,0,2
10:21:07.520,cryptomining,0.000,XT..,0,0,13,858,15.87,2,0,2
10:21:07.680,cryptomining,0.000,XT..,0,0,15,990,15.10,2,0,2
10:21:07.984,cryptomining,0.000,XT..,0,0,17,1122,14.01,2,0,2
10:21:08.064,cryptomining,0.000,XT..,0,0,20,1320,13.62,2,0,2
10:21:08.234,cryptomining,0.000,XT..,0,0,22,1452,13.87,2,0,2
10:21:08.399,cryptomining,0.000,XT..,0,0,24,1584,14.03,2,0,2
10:21:08.620,cryptomining,0.000,XT..,0,0,26,1716,13.47,2,0,2
10:21:08.843,cryptomining,0.000,XT..,0,0,28,1848,13.01,2,0,2
10:21:08.913,cryptomining,0.000,XT..,0,0,5,330,7844.20,2,0,4097
10:21:09.037,cryptomining,0.000,XT..,0,0,30,1980,12.60,2,0,2
10:21:09.104,cryptomining,0.000,XT..,0,0,32,2112,13.00,2,0,2
10:21:09.234,cryptomining,0.000,XT..,0,0,34,2244,12.90,2,0,2
10:21:09.378,cryptomining,0.000,.T..,0,0,0,0,0.00,1,0,1321
10:21:09.558,cryptomining,0.000,XT..,0,0,36,2376,12.59,2,0,2
10:21:09.794,cryptomining,0.000,XT..,0,0,38,2508,12.27,2,0,2
10:21:09.975,cryptomining,0.000,XT..,0,0,40,2640,12.31,2,0,2
10:21:10.036,cryptomining,0.000,XT..,0,0,1,66,0.00,2,0,1
10:21:10.168,cryptomining,0.000,XT..,0,0,43,2838,12.39,2,0,2
10:21:10.408,cryptomining,0.000,XT..,0,0,45,2970,12.17,2,0,2
10:21:10.423,cryptomining,0.000,XT..,0,0,11,726,7.28,2,0,4097
10:21:10.513,cryptomining,0.000,XT..,0,0,47,3102,12.19,2,0,2
10:21:10.873,cryptomining,0.000,XT..,0,0,49,3234,12.09,2,0,2
10:21:11.066,cryptomining,0.000,XT..,0,0,51,3366,11.41,2,0,2
10:21:11.123,cryptomining,0.000,XT..,0,0,53,3498,11.81,2,0,2
10:21:11.362,cryptomining,0.000,.T..,0,0,0,0,0.00,1,0,5427
10:21:11.404,cryptomining,0.000,XT..,0,0,55,3630,11.81,2,0,2
10:21:11.658,cryptomining,0.000,XT..,0,0,57,3762,11.37,2,0,2
10:21:11.865,cryptomining,0.000,XT..,0,0,59,3894,11.39,2,0,2
10:21:11.933,cryptomining,0.000,XT..,0,0,13,858,4.30,2,0,4097
10:21:12.060,cryptomining,0.000,XT..,0,0,61,4026,11.28,2,0,2
10:21:12.125,cryptomining,0.000,XT..,0,0,63,4158,11.49,2,0,2
10:21:12.294,cryptomining,0.000,XT..,0,0,65,4290,11.41,2,0,2
10:21:12.478,cryptomining,0.000,XT..,0,0,67,4422,11.59,2,0,2
10:21:12.720,cryptomining,0.000,XT..,0,0,69,4554,11.46,2,0,2
10:21:12.880,cryptomining,0.000,XT..,0,0,71,4686,11.33,2,0,2
10:21:13.050,cryptomining,0.000,XT..,0,0,73,4818,11.29,2,0,2
10:21:13.151,cryptomining,0.000,XT..,0,0,75,4950,11.57,2,0,2
10:21:13.313,cryptomining,0.000,XT..,0,0,77,5082,11.62,2,0,2
10:21:13.346,cryptomining,0.000,.T..,0,0,0,0,0.00,1,0,5431
10:21:13.442,cryptomining,0.000,XT..,0,0,15,990,3.31,2,0,4097
10:21:13.485,cryptomining,0.000,XT..,0,0,79,5214,11.51,2,0,2
10:21:13.782,cryptomining,0.000,XT..,0,0,81,5346,11.60,2,0,2
10:21:14.045,cryptomining,0.000,XT..,0,0,3,198,0.75,2,0,1
10:21:14.046,cryptomining,3.100,XT..,0,0,83,5478,11.33,2,0,2
10:21:14.066,cryptomining,3.088,XT..,0,0,85,5610,11.38,2,0,2
10:21:14.117,cryptomining,3.056,XT..,0,0,87,5742,11.57,2,0,2
10:21:14.505,cryptomining,3.054,XT..,0,0,89,5874,11.57,2,0,2
10:21:14.708,cryptomining,3.092,XT..,0,0,91,6006,11.30,2,0,2
10:21:14.845,cryptomining,3.072,XT..,0,0,93,6138,11.39,2,0,2
10:21:15.007,cryptomining,3.082,XT..,0,0,95,6270,11.31,2,0,2
10:21:15.236,cryptomining,3.057,XT..,0,0,97,6402,11.44,2,0,2
10:21:15.330,cryptomining,4.324,.T..,0,0,0,0,0.00,1,0,1327
10:21:15.357,cryptomining,3.090,XT..,0,0,99,6534,11.34,2,0,2
10:21:15.544,cryptomining,3.084,XT..,0,0,101,6666,11.36,2,0,2
10:21:15.726,cryptomining,3.070,XT..,0,0,103,6798,11.42,2,0,2
10:21:15.955,cryptomining,3.093,XT..,0,0,105,6930,11.25,2,0,2
10:21:16.076,cryptomining,3.067,XT..,0,0,107,7062,11.40,2,0,2
10:21:16.195,cryptomining,3.055,XT..,0,0,109,7194,11.46,2,0,2
10:21:16.300,cryptomining,3.051,XT..,0,0,111,7326,11.48,2,0,2
10:21:16.461,cryptomining,1.584,XT..,0,0,19,1254,2.52,2,0,4097
10:21:16.529,cryptomining,3.058,XT..,0,0,113,7458,11.48,2,0,2
10:21:16.672,cryptomining,3.059,XT..,0,0,115,7590,11.47,2,0,2
10:21:16.913,cryptomining,3.060,XT..,0,0,117,7722,11.46,2,0,2
10:21:16.992,cryptomining,8.516,XT..,0,0,2,988,399121.93,2,0,4787
10:21:16.998,cryptomining,2.343,XT..,0,0,3,1054,0.29,2,0,4787
10:21:17.050,cryptomining,3.059,XT..,0,0,119,7854,11.50,2,0,2
10:21:17.114,cryptomining,3.054,XT..,0,0,121,7986,11.54,2,0,2
10:21:17.241,cryptomining,3.038,XT..,0,0,123,8118,11.66,2,0,2
10:21:17.378,cryptomining,4.380,.T..,0,0,0,0,0.00,1,0,1328
10:21:17.493,cryptomining,3.064,XT..,0,0,125,8250,11.59,2,0,2
10:21:17.495,cryptomining,1.987,XT..,0,0,13,2571,1.19,2,0,4787
10:21:17.598,cryptomining,3.061,XT..,0,0,127,8382,11.58,2,0,2
10:21:17.734,cryptomining,3.061,XT..,0,0,129,8514,11.58,2,0,2
10:21:17.889,cryptomining,3.055,XT..,0,0,131,8646,11.63,2,0,2
10:21:17.974,cryptomining,1.555,XT..,0,0,22,1452,2.43,2,0,4097
10:21:18.060,cryptomining,1.855,XT..,0,0,5,330,0.62,2,0,1
10:21:18.061,cryptomining,3.075,XT..,0,0,133,8778,11.63,2,0,2
10:21:18.240,cryptomining,3.068,XT..,0,0,135,8910,11.70,2,0,2
10:21:18.339,cryptomining,3.071,XT..,0,0,137,9042,11.68,2,0,2
10:21:18.492,cryptomining,3.059,XT..,0,0,139,9174,11.79,2,0,2
10:21:18.623,cryptomining,3.063,XT..,0,0,141,9306,11.77,2,0,2
10:21:18.850,cryptomining,3.076,XT..,0,0,143,9438,11.69,2,0,2
10:21:18.944,cryptomining,3.069,XT..,0,0,145,9570,11.75,2,0,2
10:21:19.069,cryptomining,3.065,XT..,0,0,147,9702,11.79,2,0,2
10:21:19.245,cryptomining,3.060,XT..,0,0,149,9834,11.83,2,0,2
10:21:19.362,cryptomining,4.435,.T..,0,0,0,0,0.00,1,0,1329
10:21:19.484,cryptomining,1.612,XT..,0,0,25,1650,2.36,2,0,4097
10:21:19.550,cryptomining,3.076,XT..,0,0,151,9966,11.87,2,0,2
10:21:19.782,cryptomining,3.101,XT..,0,0,153,10098,11.70,2,0,2
10:21:19.913,cryptomining,3.099,XT..,0,0,155,10230,11.72,2,0,2
